Date,y_true_class,y_pred_class,y_true_reg,y_pred_reg
2019-04-04,-1.0,1.0,2625.0,2583.4517048271628
2019-04-05,1.0,1.0,2630.0,2583.821645763581
2019-04-08,1.0,1.0,2630.5,2584.432262888837
2019-04-09,-1.0,1.0,2627.5,2584.9235536031415
2019-04-10,1.0,1.0,2628.0,2585.567863572918
2019-04-11,1.0,1.0,2630.0,2585.8454438947365
2019-04-12,1.0,1.0,2633.5,2586.2154032061894
2019-04-15,0.0,1.0,2633.5,2586.826038700118
2019-04-16,-1.0,1.0,2633.0,2587.3173477767336
2019-04-17,0.0,1.0,2633.0,2587.9616761024636
2019-04-18,-1.0,1.0,2630.0,2588.239274773879
2019-04-19,1.0,1.0,2638.5,2588.609252428576
2019-04-22,1.0,1.0,2640.5,2589.2199062593963
2019-04-23,-1.0,1.0,2639.5,2589.7112336665546
2019-04-24,1.0,1.0,2640.5,2590.35558031648
2019-04-25,-1.0,1.0,2640.0,2590.633197305746
2019-04-26,1.0,1.0,2642.0,2591.0031932719503
2019-04-29,0.0,1.0,2642.0,2591.6138654079373
2019-04-30,1.0,1.0,2642.5,2592.1052111139243
2019-05-01,1.0,1.0,2645.5,2592.749576056342
2019-05-02,-1.0,1.0,2641.0,2593.027211331766
2019-05-03,1.0,1.0,2642.5,2593.397225577797
2019-05-06,-1.0,1.0,2640.0,2594.0079159872807
2019-05-07,0.0,1.0,2640.0,2594.4992799604374
2019-05-08,1.0,1.0,2645.0,2595.1436631636993
2019-05-09,1.0,1.0,2647.0,2595.4213166936443
2019-05-10,1.0,1.0,2650.0,2595.7913491878753
2019-05-13,-1.0,1.0,2649.5,2596.4020578392406
2019-05-14,-1.0,1.0,2647.0,2596.893440047962
2019-05-15,-1.0,1.0,2645.5,2597.537841480475
2019-05-16,0.0,1.0,2645.5,2597.815513233358
2019-05-17,-1.0,1.0,2645.0,2598.185563944218
2019-05-20,0.0,1.0,2645.0,2598.796290805904
2019-05-21,1.0,1.0,2655.5,2599.2876912186407
2019-05-22,0.0,1.0,2655.5,2599.9321108488657
2019-05-23,0.0,1.0,2655.5,2600.2098007931595
2019-05-24,0.0,1.0,2655.5,2600.5798696891306
2019-05-27,-1.0,1.0,2645.0,2601.1906147296318
2019-05-28,1.0,1.0,2650.0,2601.6820333148885
2019-05-29,1.0,1.0,2651.0,2602.326471111341
2019-05-30,1.0,1.0,2656.0,2602.6041792155725
2019-05-31,1.0,1.0,2661.5,2602.974266265193
2019-06-03,-1.0,1.0,2651.0,2603.5850294530574
2019-06-04,-1.0,1.0,2647.5,2604.0764661793933
2019-06-05,1.0,1.0,2650.5,2604.720922110644
2019-06-06,0.0,1.0,2650.5,2604.998648343394
2019-06-07,1.0,1.0,2653.0,2605.368753515256
2019-06-10,0.0,1.0,2653.0,2605.979534819086
2019-06-11,-1.0,1.0,2650.0,2606.4709896551153
2019-06-12,1.0,1.0,2668.5,2607.1154636897886
2019-06-13,1.0,1.0,2673.5,2607.393208019693
2019-06-14,-1.0,1.0,2666.0,2607.763331282442
2019-06-17,-1.0,1.0,2665.0,2608.3741306708957
2019-06-18,1.0,1.0,2673.5,2608.8656035852864
2019-06-19,-1.0,1.0,2663.0,2609.510095692061
2019-06-20,1.0,1.0,2673.0,2609.7878580878087
2019-06-21,0.0,1.0,2673.0,2610.157999410146
2019-06-24,0.0,1.0,2673.0,2610.768816851935
2019-06-25,0.0,1.0,2673.0,2611.2603078134093
2019-06-26,-1.0,1.0,2670.0,2611.904817961018
2019-06-27,-1.0,1.0,2665.0,2612.1825983913536
2019-06-28,1.0,1.0,2675.0,2612.552757742034
2019-07-01,-1.0,1.0,2672.5,2613.163593205923
2019-07-02,-1.0,1.0,2665.0,2613.6551021832574
2019-07-03,0.0,1.0,2665.0,2614.299630340488
2019-07-04,0.0,1.0,2665.0,2614.5774287742092
2019-07-05,1.0,1.0,2675.0,2614.947606122041
2019-07-08,-1.0,1.0,2672.5,2615.5584595768505
2019-07-09,0.0,1.0,2672.5,2616.049986538875
2019-07-10,-1.0,1.0,2660.0,2616.6945326745686
2019-07-11,1.0,1.0,2670.0,2616.9723490805277
2019-07-12,-1.0,1.0,2667.0,2617.3425443943743
2019-07-15,1.0,1.0,2676.0,2617.953415808977
2019-07-16,-1.0,1.0,2670.0,2618.4449607245765
2019-07-17,1.0,1.0,2674.5,2619.0895248076276
2019-07-18,1.0,1.0,2678.0,2619.3673591547304
2019-07-19,1.0,1.0,2680.0,2619.7375724035082
2019-07-22,1.0,1.0,2683.5,2620.3484617468316
2019-07-23,1.0,1.0,2684.5,2620.8400245849443
2019-07-24,-1.0,1.0,2678.0,2621.484606584302
2019-07-25,-1.0,1.0,2675.0,2621.7624588415083
2019-07-26,1.0,1.0,2679.0,2622.132689994188
2019-07-29,1.0,1.0,2683.5,2622.743597235213
2019-07-30,1.0,1.0,2685.5,2623.2351779648307
2019-07-31,-1.0,1.0,2682.0,2623.879777849498
